1;2;"523/2010";2;4;19/03/2010;23/03/2010;05/10/2013;133;1;132;;696648486.09;;696648486.09;"Execução de obras e serviços visando à adequação às exigências FIFA para reforma e ampliação da capacidade de público do Estádio Nacional de Brasília, consistindo nos trabalhos de desenvolvimento de projeto executivo dos sistemas especiais de tecnologia, "broad-casting"; execução das obras civis de recuperação estrutural da atual estrutura de arquibancadas, obras civis para adaptação e ampliação das novas arquibancadas, rebaixamento do nível do gramado, construção dos demais ambientes contidos no projeto executivo de engenharia, assim como, a execução das instalações e dos sistemas elétricos, hidráulicos, ar-condicionado e de segurança. Este contrato contempla os serviços de rede eletrônica e de iluminação.";76;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
24838;360;"2013NE800770";3;24;03/09/2013;03/09/2013;03/09/2013;24005;1;23253;;313.32;;313.32;"aquisição de material de informática e equipamentos de
comunicações e sonorização";20957;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
24840;360;"2013NE800760";3;24;28/10/2013;28/10/2013;31/12/2014;23621;1;24653;;198.00;;198.00;"AT: EXEC FIN DEVE LANÇ SIT/COPA NC SEF 823/1115.
ATENDE DIEX NR 5904/2ªSCH/COTER DE 14 out 13";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
24841;360;"2013NE800761";3;24;28/10/2013;28/10/2013;31/12/2014;23621;1;24654;;132.75;0.00;132.75;"AT: EXEC FIN DEVE LANÇ SIT/COPA NC SEF 823/1115.
ATENDE DIEX NR 5904/2ªSCH/COTER DE 14 out 13";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
24842;360;"2013NE800762";3;24;28/10/2013;28/10/2013;31/12/2014;23621;1;23834;;185.00;0.00;185.00;"AT: EXEC FIN DEVE LANÇ SIT/COPA NC SEF 823/1115.
ATENDE DIEX NR 5904/2ªSCH/COTER DE 14 out 13";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
24843;360;"2013NE800763";3;24;28/10/2013;28/10/2013;31/12/2014;23621;1;23825;;44.50;0.00;44.50;"AT: EXEC FIN DEVE LANÇ SIT/COPA NC SEF 823/1115.
ATENDE DIEX NR 5904/2ªSCH/COTER DE 14 out 13";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
24844;360;"2013NE800765";3;24;28/10/2013;28/10/2013;31/12/2014;23621;1;11831;;268.20;0.00;268.20;"AT: EXEC FIN DEVE LANÇ SIT/COPA NC SEF 823/1115.
ATENDE DIEX NR 5904/2ªSCH/COTER DE 14 out 13";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
24846;360;"2013NE800819";3;5;17/09/2013;17/09/2013;17/09/2013;24005;1;12907;;47817.96;;47817.96;"aquisição de materiais de informática";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
24847;360;"2013ne800809";3;24;16/09/2013;16/09/2013;16/09/2013;24005;1;24652;;760.00;;760.00;"aquisição de materiais de informática";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
24848;360;"2013NE800790";3;24;05/09/2013;05/09/2013;05/09/2013;24005;1;23242;;41825.00;;41825.00;"aquisição de material permanente/consumo";20960;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
24849;360;"2013NE800801";3;24;10/09/2013;10/09/2013;10/09/2013;24005;1;12711;;8118.00;;8118.00;"materiais permanentes e suprimentos de informática";20961;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
24850;360;"2013NE800771";3;24;03/09/2013;03/09/2013;03/09/2013;24005;1;11988;;796.00;;796.00;"aquisição de
material e equipamentos de processamento de dados";20962;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
24859;163;"34/2013";2;3;20/12/2013;20/12/2013;28/09/2019;328;1;24655;;12949998.04;;12949998.04;"Contratação de bens e serviços para provisão da continuidade operacional dos serviços de tecnologia da informação e a capacidade de processamento de dados da Anatel em caso de desastres e graves incidentes que impactem negativamente a atual infraestrutura de TI.
- Adequação da infraestrutura de Tecnologia da Informação;
- Redundância interna do parque computacional da Agência;
- Migração da redundância interna para um ambiente externo, em outro órgão da APF.";10899;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
24860;163;"41/2013";3;3;30/12/2013;30/12/2013;14/04/2014;328;1;24656;;576904.76;;576904.76;"Aquisição de solução para organização, integração e publicação de informações georreferenciadas, compreendendo os itens indicados na Tabela constante no Contrato.";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
24868;163;"42/2013";2;3;30/12/2013;30/12/2013;29/12/2014;328;1;24659;;277520.88;;277520.88;"Serviços técnicos especializados em informações geoespaciais, que compreendem as atividades de operação, suporte, manutenção, sustentação, melhorias e uso eficiente do ambiente de geoprocessamento, conforme especificações constantes do Termo de Referência.";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
24869;163;"43/2013";2;3;30/12/2013;30/12/2013;29/12/2014;328;1;24659;;340702.32;;340702.32;"Serviços técnicos especializados em informações geoespaciais, que compreendem as atividades de operação, suporte, manutenção, sustentação, melhorias e uso eficiente do ambiente de geoprocessamento.";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
24870;360;"2013NE800752";3;24;24/10/2013;24/10/2013;31/12/2014;23621;1;24660;;1632.00;0.00;1632.00;"AT: EXEC FIN DEVE LANÇ SIT/COPA NC SEF 823/1115.
ATENDE DIEX NR 5904/2ªSCH/COTER DE 14 out 13";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
24871;360;"2013NE800759";3;24;28/10/2013;28/10/2013;31/12/2014;23621;1;24062;;234.60;0.00;234.60;"AT: EXEC FIN DEVE LANÇ SIT/COPA NC SEF 823/1115.
ATENDE DIEX NR 5904/2ªSCH/COTER DE 14 out 13";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
24872;360;"2013NE800766";3;24;28/10/2013;28/10/2013;31/12/2014;23621;1;11831;;60.00;0.00;60.00;"AT: EXEC FIN DEVE LANÇ SIT/COPA NC SEF 823/1115.
ATENDE DIEX NR 5904/2ªSCH/COTER DE 14 out 13";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
24874;360;"2013NE800769";3;24;29/10/2013;29/10/2013;31/12/2014;23621;1;24661;;9008.80;0.00;9008.80;"AT: EXEC FIN DEVE LANÇ SIT/COPA NC SEF 823/1115.
ATENDE DIEX NR 6136/2ªSCH/COTER DE 22 out 13";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
24875;360;"2013NE800770";3;24;29/10/2013;29/10/2013;31/12/2014;23621;1;23439;;4885.33;0.00;4885.33;"AT: EXEC FIN DEVE LANÇ SIT/COPA NC SEF 823/1115.
ATENDE DIEX NR 6136/2ªSCH/COTER DE 22 out 13";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
24876;154;"21233";2;4;27/12/2013;27/12/2013;23/08/2014;128;1;11069;;1801806.69;3670421.61;5472228.30;"Requalificação do Corredor Aeroporto - Rodoferroviária - LOTE 1: Avenida Comendador Franco no trecho entre a Av. Dr. Dario Lopes dos Santos e a Rua Mauricio Nunes Garcia";20963;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
24877;154;"21234";2;4;27/12/2013;27/12/2013;23/08/2014;128;1;24662;;1922616.40;3940323.71;5862940.11;"Requalificação do Corredor Aeroporto / Rodoferroviária - LOTE 2: Avenida Comendador Franco no trecho entre a Linha Verde e a Rua Ricardo Kirch";20964;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
24878;154;"21235";2;4;27/12/2013;27/12/2013;23/08/2014;128;1;508;;2759344.64;5655180.24;8414524.88;"Requalificação do Corredor Aeroporto / Rodoferroviária -  LOTE 3: Avenida Comendador Franco no trecho compreendido entre as Ruas Dr. Constante Coelho e Henrique Mehl";20965;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
24879;360;"2013NE800771";3;24;29/10/2013;29/10/2013;31/12/2014;23621;1;24663;;3900.00;0.00;3900.00;"AT: EXEC FIN DEVE LANÇ SIT/COPA NC SEF 823/1115.
ATENDE DIEX NR 6136/2ªSCH/COTER DE 22 out 13";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
24880;360;"2013NE800772";3;24;29/10/2013;29/10/2013;31/12/2014;23621;1;13086;;4980.00;0.00;4980.00;"AT: EXEC FIN DEVE LANÇ SIT/COPA NC SEF 823/1115.
ATENDE DIEX NR 6136/2ªSCH/COTER DE 22 out 13";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
24881;154;"21236";2;4;27/12/2013;27/12/2013;23/08/2014;128;1;526;;4428102.11;9074212.32;13502314.43;"Requalificação do Corredor Aeroporto / Rodoferroviária - LOTE 4: Avenida Comendador Franco no trecho entre a Henrique Mehl e a cabeceira sul da ponte sobre o Rio Iguaçu";20966;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
24882;360;"2013NE800773";3;24;29/10/2013;29/10/2013;31/12/2014;23621;1;12210;;1599.00;0.00;1599.00;"AT: EXEC FIN DEVE LANÇ SIT/COPA NC SEF 823/1115.
ATENDE DIEX NR 6136/2ªSCH/COTER DE 22 out 13";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
24883;354;"2013NE800492";3;24;21/10/2013;05/12/2013;31/12/2013;23220;1;12722;;700.95;;700.95;"42 - MOBILIÁRIO EM GERAL.";10931;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
24884;354;"2013NE800493";3;24;21/10/2013;05/12/2013;31/12/2013;23220;1;23724;;899.97;;899.97;"35 - EQUIPAMENTO DE PROCESSAMENTO DE DADOS.";10931;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
24885;354;"2013NE800494";3;24;21/10/2013;05/12/2013;31/12/2013;23220;1;24666;;238.99;;238.99;"35 - EQUIPAMENTO DE PROCESSAMENTO DE DADOS.";10931;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
24886;354;"2013NE800495";3;24;21/10/2013;05/12/2013;31/12/2013;23220;1;12010;;1735.36;;1735.36;"35 - EQUIPAMENTO DE PROCESSAMENTO DE DADOS E 24 - EQUIPAMENTO DE PROTEÇÃO, SEGURANÇA E SOCORRO.";10931;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
24887;360;"2013NE800778";3;24;30/10/2013;30/10/2013;31/12/2014;23621;1;23349;;456.70;0.00;456.70;"AT: EXEC FIN DEVE LANÇ SIT/COPA NC SEF 823/1115.
ATENDE DIEX NR 5904/2ªSCH/COTER DE 14 out 13";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
24888;360;"2013NE800779";3;24;30/10/2013;30/10/2013;31/12/2014;23621;1;12861;;278.55;;278.55;"AT: EXEC FIN DEVE LANÇ SIT/COPA NC SEF 823/1115.
ATENDE DIEX NR 5904/2ªSCH/COTER DE 14 out 13";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
24889;354;"2013NE800496";3;24;21/10/2013;05/12/2013;31/12/2013;23220;1;23314;;1574.00;;1574.00;"35 - EQUIPAMENTO DE PROCESSAMENTO DE DADOS.";10931;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
24890;360;"2013NE800780";3;24;30/10/2013;30/10/2013;31/12/2014;23621;1;23349;;1141.75;0.00;1141.75;"AT: EXEC FIN DEVE LANÇ SIT/COPA NC SEF 823/1115.
ATENDE DIEX NR 5904/2ªSCH/COTER DE 14 out 13";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
24891;354;"2013NE800497";3;24;21/10/2013;05/12/2013;31/12/2013;23220;1;12141;;328.25;;328.25;"33 - EQUIPAMENTO PARA ÁUDIO, VÍDEO E FOTO";10931;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
24892;163;"33/2013";2;5;23/12/2013;23/12/2013;20/09/2019;328;1;24667;;5141000.00;;5141000.00;"Aquisição de Unidade Móvel de Fiscalização (UMF), composta de veículo tipo furgão adaptado com recursos de mastro pneumático telescópico para suporte de antenas, racks, sistemas de alimentação elétrica, refrigeração (ar condicionado), treinamento e garantia de funcionamento.";10893;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
24893;163;"2013NE000666";3;44;21/06/2013;21/06/2013;31/12/2013;328;1;328;;5290.90;;5290.90;"Diárias Nacionais e Internacionais - Anatel Sede";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
24894;361;"2013NE800841";3;22;08/11/2013;08/11/2013;25/01/2014;24674;1;24675;;4140.00;0.00;4140.00;"Locação de veículo tipo automóvel 1.0, 4 portas, com capacidade para 5 passageiros, ano de fabri-cação a partir de 2012, com direção hidráulica, câmbio manual, ar condicionado, combustível gasolina, com quilometragem livre, seguro total (sem franquia) e assistência técnica de 24hs.";20971;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
24895;163;"36/2013";2;3;20/12/2013;20/12/2013;18/09/2019;328;1;24679;;1611000.00;;1611000.00;"Contratação de bens e serviços para provisão da continuidade operacional dos serviços de tecnologia da informação e a capacidade de processamento de dados da Anatel em caso de desastres e graves incidentes que impactem negativamente a atual infraestrutura de TI- Grupo 2";10899;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
24896;361;"2013NE800933";3;24;04/12/2013;04/12/2013;21/01/2014;24674;1;24677;;789.20;;789.20;"MATERIAL DE EXPEDIENTE E MATERIAL DE LIMPEZA";20974;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
24898;360;"2013ne800728";3;22;06/06/2013;06/06/2013;31/12/2013;23669;1;12329;;2000.00;;2000.00;"Serviço de revisão de unidade injetora de viatura prefixo CB-142, utilizada em grandes eventos.";;FALSE;TRUE;5;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
24900;360;"2013NE800745";3;24;08/08/2013;08/08/2013;08/08/2013;11804;1;11954;;6601.86;;6601.86;"Material para manutenção de bens imóveis";609;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
24902;360;"2013NE800582";3;24;08/05/2013;08/05/2013;31/12/2013;23669;1;12329;;9996.24;9996.24;19992.48;"Aquisição de material para manutenção de veículos utilizados em Grandes Eventos.";20978;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
24903;360;"2013NE800826";3;24;03/07/2013;03/07/2013;31/12/2013;23669;1;12329;;3792.99;;3792.99;"Aquisição de material para manutenção de veículos utilizados em Grandes Eventos.";20978;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
24904;360;"2013NE800827";3;24;03/07/2013;03/07/2013;31/12/2013;23669;1;12329;;4186.00;;4186.00;"Aquisição de material para manutenção de veículos utilizados em Grandes Eventos.";20979;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
24905;19;"CV0001-EG/2010/0057";2;7;31/03/2010;06/05/2010;15/04/2012;107;1;220;;57913968.86;0.00;57913968.86;"Implantação, adequação, ampliação e revitalização do sistema de pistas do Aeroporto Internacional de São Paulo - Guarulhos/SP.";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
24906;8;"CV0004-EG/2011/0001";3;7;16/05/2011;25/05/2011;24/12/2013;107;1;220;;230613953.70;0.00;230613953.70;"Execução de obras e serviços de engenharia de Terraplenagem do Corpo de Aterro do Pátio do TPS-3 (Setor 1A e Setor 1B) do Aeroporto Internacional de São Paulo/Guarulhos.";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
24907;42;"TC 0046-EG/2011/0013";3;3;23/05/2011;26/05/2011;09/04/2012;13175;1;107;;4166642.90;;4166642.90;"FORNECIMENTO, IMPLANTAÇÃO , MONTAGEM E INSTALAÇÕES DO MÓDULO OPERACIONAL MOP, PARA AMPLIAÇÃO DO CHECK-IN E SALA DE EMBARQUE DO AEROPORTO INTERNACIONAL SALGADO FILHO";150;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
24908;360;"NE800641";3;24;30/10/2013;30/10/2013;31/12/2013;12042;1;12379;;1588.00;;1588.00;"AQUISIÇÃO DE MATERIAL DE MANOBRA E PATRULHAMENTO PARA O BATALHÃO.";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
24909;34;"TC 0035-EG/2012/0061";3;3;26/04/2012;02/05/2012;26/04/2013;411;1;339;;1413443.99;;1413443.99;"CONTRATAÇÃO DOS SERVIÇOS TÉCNICOS ESPECIALIZADOS PARA A ELABORAÇÃO DOS PROJETOS EXECUTIVOS DA OBRA DE REFORMA E MODERNIZAÇÃO DO TERMINAL DE PASSAGEIROS 1 DO AEROPORTO INTERNACIONAL DO RIO DE JANEIRO/GALEÃO - ANTONIO CARLOS JOBIM";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
24910;360;"NE800682";2;24;13/11/2013;13/11/2013;31/12/2013;12042;1;11928;;1596.87;;1596.87;"AQUISIçãO DE MATERIAL DE CONSUMO (UNIFORMES)";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
24911;354;"2013NE800498";3;24;21/10/2013;05/12/2013;31/12/2013;23220;1;23424;;9822.51;;9822.51;"33 - EQUIPAMENTO PARA ÁUDIO, VÍDEO E FOTO E 35 - EQUIPAMENTO DE PROCESSAMENTO DE DADOS.";10931;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
24912;354;"2013NE800499";3;24;21/10/2013;05/12/2013;31/12/2013;23220;1;12904;;6866.60;;6866.60;"35 - EQUIPAMENTO DE PROCESSAMENTO DE DADOS.";10931;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
24913;354;"2013NE800500";3;24;21/10/2013;05/12/2013;31/12/2013;23220;1;23378;;19700.00;;19700.00;"35 - EQUIPAMENTO DE PROCESSAMENTO DE DADOS.";10931;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
24915;354;"2013NE800502";3;24;21/10/2013;05/12/2013;31/12/2013;23220;1;23424;;3184.09;;3184.09;"33 - EQUIPAMENTO DE ÁUDIO, VÍDEO E FOTO.";10931;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
24916;157;"21.259";2;4;05/02/2014;05/02/2014;02/09/2014;128;1;24665;;3613250.12;1506843.58;5120093.70;"Execução de obras de requalificação dos acessos da Rodoferroviá¡ria: Trecho 1  Avenida Dario Lopes dos Santos Trecho 2: Rua Conselheiro Laurindo; Trecho 3: Acesso interno";20968;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
24917;360;"2013NE800755";2;24;02/10/2013;02/10/2013;30/06/2015;24583;1;12211;;14463.60;;14463.60;"AQUIS DE MAT TATICO OPERAC P/ ATEND AS NEC DESTA UG EM AP A COPA CONFED/MUNDIA
L 2014 - NUP 64678005695201369 PREGÃO 03/2013 - 8º RC MEC";809;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
24919;360;"2013NE804436 - 25º BC";3;24;02/12/2013;02/12/2013;01/01/2014;11910;1;24689;;1170.00;;1170.00;"AQUISIÇÃO DE MATERIAL EDUCATIVO E ESPORTIVO";21011;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
24920;360;"2013NE804444 - 25º BC";3;24;02/12/2013;02/12/2013;01/01/2014;11910;1;24324;;489.60;;489.60;"AQUISIÇÃO DE MATERIAL DE ACONDICIONAMENTO E EMBALAGEM.";21011;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
24921;360;"2013NE804451 - 25º BC";3;24;02/12/2013;02/12/2013;01/01/2014;11910;1;24690;;157.70;;157.70;"AQUISIÇÃO DE MATERIAL ELÉTRICO.";21011;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
24922;360;"2013NE804452 - 25º BC";3;24;02/12/2013;02/12/2013;01/01/2014;11910;1;24228;;153.90;;153.90;"AQUISIÇÃO DE MATERIAL ELÉTRICO.";21011;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
24923;360;"2013NE804456 - 25º BC";3;24;02/12/2013;02/12/2013;01/01/2014;11910;1;24605;;351.10;;351.10;"AQUISIÇÃO DE MATERIAL DE PROTEÇÃO E SEGURANÇA.";21011;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
24924;360;"2013NE804457 - 25º BC";3;24;02/12/2013;02/12/2013;01/01/2014;11910;1;12819;;2787.70;;2787.70;"AQUISIÇÃO DE MATERIAL DE PROTEÇÃO E SEGURANÇA.";21011;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
24925;360;"2013NE800747";3;24;08/08/2013;08/08/2013;08/08/2013;11804;1;11903;;696.10;;696.10;"Material para manutenção de bens imóveis";609;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
24926;360;"2013NE800748";3;24;08/08/2013;08/08/2013;08/08/2013;11804;1;11904;;4866.69;;4866.69;"Material para manutenção de bens imóveis";609;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
24927;360;"2013NE800746";3;24;08/08/2013;08/08/2013;08/08/2013;11804;1;12632;;1773.24;;1773.24;"Material para manutenção de bens imóveis";609;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
24928;360;"2013NE800758";3;24;08/08/2013;08/08/2013;08/08/2013;11804;1;24013;;1186.50;;1186.50;"Material de Expediente";10939;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
24929;360;"2013NE800764";3;24;08/08/2013;08/08/2013;08/08/2013;11804;1;11845;;18448.95;;18448.95;"Gêneros de Alimentação";492;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
24930;361;"2013NE801156";3;22;07/11/2013;07/11/2013;07/12/2013;24692;1;24691;;5879.16;;5879.16;"LOCAÇÃO DE VEÍCULO 4X4 ESPECIAL, TIPO PICKUP, COM ANO DE FABRICAÇÃO A PARTIR DE 2011, MOTOR 2.0 A DISEL, AR CONDICIONADO, DIREÇÃO HIDRÁULICA, 4 PORTAS, GPS, CAPACIDADE 5 PASSAGEIROS, QUILOMETRAGEM LIVRE, SEM MOTORISTA.";;FALSE;TRUE;5;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
24931;361;"2013NE801158";3;22;08/11/2013;08/11/2013;08/12/2013;24692;1;24693;;680.00;;680.00;"SERVIÇO DE CONFECÇÃO DE BANNER, TAMANHO 150X90CM, LONA VINÍLICA.";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
24932;360;"2013NE804458 - 25º BC";3;24;02/12/2013;02/12/2013;01/01/2014;11910;1;24694;;650.00;;650.00;"AQUISIÇÃO DE MATERIAL DE PROTEÇÃO E SEGURANÇA.";21011;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
24933;360;"2013NE804461 - 25º BC";3;24;02/12/2013;02/12/2013;01/01/2014;11910;1;24695;;2330.70;;2330.70;"AQUISIÇÃO DE MATERIAL DE PROTEÇÃO E SEGURANÇA.";21011;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
24934;360;"2013NE804465 - 25º BC";3;24;02/12/2013;02/12/2013;01/01/2014;11910;1;24694;;300.00;;300.00;"AQUISIÇÃO DE FERRAMENTAS.";21011;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
24935;360;"2013NE804466 - 25º BC";3;24;02/12/2013;02/12/2013;01/01/2014;11910;1;24605;;247.54;;247.54;"AQUISIÇÃO DE FERRAMENTAS.";21011;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
24936;360;"2013NE804467 - 25º BC";3;24;02/12/2013;02/12/2013;01/01/2014;11910;1;24696;;1614.11;;1614.11;"AQUISIÇÃO DE FERRAMENTAS.";21011;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
24937;360;"2013NE804468 - 25º BC";3;24;02/12/2013;02/12/2013;01/01/2014;11910;1;12819;;97.44;;97.44;"AQUISIÇÃO DE FERRAMENTAS.";21011;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
24939;356;"2013NE800227";3;22;19/06/2013;19/06/2013;18/06/2014;23465;1;23891;;7990.00;;7990.00;"CABINE SANITÁRIA";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
24940;360;"2013NE801248";3;24;30/10/2013;12/11/2012;11/11/2013;23666;1;23801;;362.00;;362.00;"AQUISIÇÃO DE COPA E COZINHA (2013NC016505-COTER-29/10/13).";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
24943;356;"2013NE800227";3;22;19/06/2013;19/06/2013;18/06/2014;23891;1;23465;;7990.00;;7990.00;"CABINE SANITÁRIA";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
24951;360;"2013NE801333";3;24;12/11/2013;11/11/2013;10/11/2014;23666;1;24599;;1198.80;;1198.80;"AQUISIÇÃO DE MATERIAL DE SINALIZAÇÃO (2013NC011936-COTER-13/08/2013).";10929;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
24955;360;"2013NE801328";3;22;12/11/2013;20/12/2012;19/12/2013;23666;1;24525;;40.00;;40.00;"PRESTAÇÃO DE SERVIÇO (CONFECÇÃO DE FAIXA) (2013NC011939-COTER-13/082013).";800;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
24957;360;"2013NE801017";3;24;06/12/2013;06/02/2014;06/02/2014;12957;1;24265;;1419.95;;1419.95;"AQS DE MICRO COMPUTADOR PESSOAL NOTEBOOK REQ 688-ALMOXARIFADO";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
24964;317;"008/2014";2;5;07/02/2014;07/02/2014;06/08/2014;24615;1;24700;;388359.60;33770.40;422130.00;"Aquisição de 03 (três) veículos tipo furgão, adaptados para unidade móvel de atendimento turístico";10944;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
24965;360;"2013NE800885";3;22;03/10/2013;30/10/2013;31/12/2014;24160;1;24162;;10942.38;;10942.38;"Execução da Operação Cobrindo gastos com transporte de tropa. Horas de trabalho referente a serviço de manutenção mecânica e Elétrica de viaturas militares.";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
24966;40;"TC0216-ST/2011/0013";3;3;07/12/2013;23/01/2012;15/07/2013;107;1;13135;;2470440.82;;2470440.82;"Execucão dos Serviços de Gerenciamento, Assessoramento e apoio técnico a fiscalização da elaboração dos projetos de engenharia nas etapas de serviços e estudos preliminares, projetos executivos complementares e ampliação e reforma do terminal de";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
